ID,TARGET
3143,0.0068920986
3146,0.3164788
3148,0.2658003
3149,0.063741826
3150,0.017642496
3152,0.05885318
3153,0.043195296
3154,0.056434132
3155,0.0073646754
3159,0.024545576
3162,0.0010720836
3163,0.0310071
3164,0.0002718196
3166,0.016535487
3167,0.021069974
3168,0.0005261199
3171,0.0064696446
3172,0.04744422
3173,0.014561133
3177,0.19038318
3181,0.009760911
3183,0.13134311
3185,0.021069974
3186,0.0028040078
3190,0.01329878
3192,0.0006429759
3193,0.06268374
3194,0.013977592
3195,0.014525256
3197,0.0025040633
3200,0.030694474
3201,0.024503624
3206,0.14999208
3207,0.011442877
3208,0.0474289
3210,0.105674006
3211,0.0072936094
3214,0.040052813
3216,0.0020957084
3217,0.02773957
3218,0.040311188
3219,0.010431251
3223,0.0096755335
3224,0.0041520833
3227,0.13277861
3229,0.00025674756
3230,0.00018421054
3231,0.014859173
3232,0.011250702
3234,0.29195273
3241,0.036187403
3242,0.0073646754
3244,0.099892244
3246,0.040079046
3248,0.0036828893
3249,0.0040223273
3250,0.0003627
3252,0.0029326181
3253,0.0011048428
3254,0.0007695265
3255,0.0078911185
3257,0.087674364
3260,0.015713507
3264,0.13426837
3266,0.0005260883
3267,0.04360171
3268,0.025553333
3270,0.00022249675
3271,0.038737483
3274,0.027181547
3275,0.0008116161
3276,0.009760911
3278,0.057273865
3282,0.0014029219
3284,0.020921567
3287,0.0055375905
3288,0.0065785064
3289,0.038137514
3291,0.41964307
3292,0.045852683
3293,0.003269046
3294,0.0020592895
3296,0.05929698
3298,0.0026217976
3302,0.008246156
3303,0.011272822
3304,0.049289506
3306,0.0065638414
3307,0.14243425
3309,0.0144130355
3310,0.16459796
3311,0.015000876
3312,0.012319084
3315,0.00014500998
3316,0.07391429
3320,0.20758772
3322,0.021692738
3324,0.0051269825
3325,0.014614901
3326,4.553449e-05
3329,0.061332744
3331,0.008582089
3332,0.02397657
3334,0.00044749305
3336,0.0032290586
3337,0.01035883
3339,0.10934327
3340,0.13295193
3341,0.019142566
3345,0.010085063
3348,0.009452514
3350,0.14802478
3352,0.22895588
3354,0.036804415
3355,0.0047039525
3356,0.0070282756
3357,0.0006170033
3360,0.0037407798
3361,0.00080682716
3362,8.415277e-05
3363,0.016047787
3364,0.07718321
3365,0.032954376
3366,0.00016048092
3367,0.0029193258
3372,0.031994015
3374,0.019008672
3375,0.003923336
3376,0.020552952
3377,0.05358693
3378,0.0072704963
3380,0.0857834
3381,0.025152035
3382,0.25801915
3385,0.0058496664
3386,0.0032785314
3389,0.023220042
3390,0.025329787
3391,0.2878815
3393,0.003283774
3394,0.007046432
3401,0.066644266
3403,0.0010462158
3404,0.0856033
3406,0.002686025
3407,0.03431291
3410,0.00016048092
3411,0.037084695
3414,0.0006901395
3416,0.00573658
3418,0.00039466892
3419,0.0007216453
3421,0.090691224
3422,0.060278017
3423,0.00063551887
3424,0.13344425
3426,0.12629902
3427,0.025191762
3429,0.044210386
3431,0.00085170474
3433,0.004515394
3435,0.00023259013
3436,0.012763598
3437,0.40225846
3438,0.005390892
3442,0.11929936
3444,0.108839236
3447,0.031240229
3450,0.0030306575
3451,0.004385115
3454,8.1567225e-05
3455,0.00030587806
3456,0.0003842276
3459,0.004697358
3460,0.14226064
3461,0.0131701585
3463,0.009655888
3465,0.009694916
3468,0.003192254
3469,0.037351172
3470,0.00299003
3472,0.07539329
3473,0.0072459024
3475,0.0014029219
3476,0.014412907
3478,0.00021815344
3479,0.05894393
3481,0.1920659
3483,0.02882168
3484,0.0003988371
3485,0.028740881
3488,0.022012895
3489,0.023287216
3490,0.0007489631
3494,0.00059029454
3498,0.02805405
3501,0.17473258
3503,0.0070225243
3506,0.00507332
3507,0.010223336
3509,0.23268235
3510,0.0048239385
3511,0.118587926
3512,0.06471664
3514,0.0028873095
3517,0.03998508
3519,0.016084775
3521,0.005527752
3522,0.011400729
3524,0.021632392
3526,0.06443934
3527,0.0056807897
3529,0.0020529258
3534,0.010654003
3536,0.0006686855
3539,0.06667786
3540,0.012838516
3541,0.006032756
3542,0.022871621
3543,0.16448875
3544,0.18175524
3545,0.42937383
3547,0.015693953
3548,0.028707532
3549,0.3150282
3553,0.0035433653
3555,0.0016552528
3556,0.275436
3557,0.0010288116
3558,0.0051895482
3564,0.0006208183
3565,4.3885357e-05
3566,0.09345346
3568,0.06776724
3569,0.023602057
3571,0.012821124
3574,0.043048233
3576,8.810416e-05
3579,0.11003739
3582,0.08995407
3583,0.1512509
3585,0.008120403
3586,0.0041556223
3588,0.0002158749
3589,0.003677228
3590,0.05085535
3591,0.071649
3593,0.008128483
3594,0.0065638414
3596,0.029687358
3597,0.011325596
3598,0.0015616704
3600,0.037136573
3601,0.008506584
3602,0.061935812
3603,0.013752212
3606,0.10506644
3610,0.00219086
3611,0.008085886
3612,0.09058817
3614,0.0022863334
3617,0.00073843205
3618,0.013471824
3619,0.038755313
3621,0.052350696
3622,0.011441798
3624,0.0017982065
3627,0.00063551887
3628,0.0020695147
3634,0.05714662
3637,0.020666333
3638,0.015618145
3643,0.24447174
3644,0.022746576
3646,0.15237269
3648,0.008485805
3651,0.010514163
3652,0.042429898
3654,0.0030241725
3656,0.012061016
3658,0.09914497
3659,0.0144130355
3661,0.0145286145
3663,0.0016204193
3664,0.0326019
3665,0.022345044
3668,0.011154571
3669,0.10853276
3670,0.008142812
3671,0.034496132
3673,0.001468038
3674,5.8528774e-05
3676,0.040285222
3678,0.031494275
3679,0.0096229855
3683,0.00041348144
3684,0.05554396
3685,0.022098666
3687,0.013395703
3693,0.09430934
3696,0.030293947
3698,0.045771744
3700,0.0004686974
3702,0.0031311188
3706,0.010512775
3707,0.016949145
3716,0.0020574615
3720,0.010125254
3721,0.029446805
3723,0.013449484
3725,0.026743554
3726,0.040845204
3734,0.0015781967
3735,0.024130099
3736,0.0033895576
3737,0.0037110874
3739,0.000562467
3740,0.015713507
3743,0.098467864
3746,0.060239
3749,0.024095504
3754,0.0045131743
3756,0.0005261199
3757,0.17419316
3759,0.012345104
3762,0.113447085
3763,0.05111874
3766,0.0059607667
3769,0.084232524
3770,0.024269005
3776,0.005651681
3777,0.010834999
3778,0.002374458
3781,0.010188245
3783,0.0232578
3787,0.045949087
3788,0.115391135
3791,0.009948562
3792,5.8528774e-05
3793,0.008128483
3794,0.0538917
3795,0.27292642
3797,0.013577774
3800,0.045771744
3802,0.036920678
3804,0.0144130355
3805,0.00507332
3807,0.08568955
3809,0.0031382872
3811,0.006020539
3815,0.14900191
3816,0.06257941
3819,0.37320492
3821,0.006074631
3822,0.1747962
3823,0.002036452
3824,0.033452943
3825,0.009302117
3827,0.049677495
3829,0.078594215
3830,0.18404685
3831,0.0008882254
3833,0.016095819
3838,0.04811476
3842,0.15311332
3844,0.029176848
3845,0.0007883786
3848,0.02114013
3849,0.00073189
3851,0.018065229
3855,0.18495248
3856,0.01991742
3858,0.9115678
3859,0.022081377
3862,0.00063551887
3865,0.08024242
3866,0.021874845
3869,0.029027482
3873,0.08246226
3876,0.19257073
3877,0.035293408
3878,0.031614795
3883,0.018017516
3886,0.0834724
3887,0.0072321445
3890,0.011731048
3894,0.0033479293
3898,0.00087982666
3899,0.029592086
3901,0.014997304
3902,0.0144130355
3903,0.02203694
3904,0.006722314
3909,0.00030587806
3911,0.004364779
3914,0.04058847
3916,0.053934604
3917,0.0036334516
3918,0.0022272512
3919,0.0022437156
3921,0.021137182
3922,0.0030392131
3926,0.16203623
3928,0.0038012571
3929,0.0025570504
3932,0.19945678
3933,0.008195232
3936,0.031552725
3938,0.039900992
3940,0.008676511
3942,0.05366799
3944,0.0013196253
3946,0.010626245
3948,0.008838946
3949,0.0803059
3951,0.009446185
3953,0.00018972936
3954,0.018139094
3955,0.0038574482
3959,0.034845572
3960,0.024670415
3963,0.018797407
3964,0.009317955
3965,0.01842497
3967,0.0043523633
3968,0.021763237
3969,0.016012527
3974,0.008530588
3975,0.013306596
3980,0.017895516
3981,0.008376614
3984,0.0044685733
3986,0.005632885
3989,0.02573498
3991,0.09142066
3992,0.021173034
3993,0.025084825
3994,0.019072061
3996,0.025106484
3997,0.0567078
4001,0.19646308
4002,0.14373119
4003,0.01615761
4005,0.007783717
4009,0.0071490374
4011,0.047198717
4014,0.03539382
4016,0.0123726735
4018,0.0017982065
4021,0.003877757
4022,0.032135416
4024,0.00052474416
4025,0.030851396
4027,0.2563871
4031,0.022138918
4032,0.0032883156
4033,0.03819078
4034,0.11788124
4035,0.09894826
4036,0.04471564
4037,0.048377085
4040,0.01656063
4041,0.1828847
4042,0.013832587
4044,0.04944352
4046,0.00034821828
4047,0.000903285
4048,0.00044580342
4049,0.09984659
4050,0.010914942
4052,0.00044749305
4055,0.015701108
4058,0.07403595
4060,0.00059329835
4061,0.021556847
4063,0.02210931
4068,0.00022656869
4071,0.00081385387
4073,0.06068814
4075,0.073244564
4076,0.03792936
4079,0.00045025634
4083,0.1016343
4086,0.032685004
4087,0.010209574
4089,0.005910055
4092,0.08145915
4093,0.013179173
4096,0.0029218865
4098,0.011319452
4100,0.0015246745
4102,0.09869947
4106,0.10776307
4108,0.0096229855
4110,0.0076021343
4111,0.3035289
4112,0.00043435817
4113,0.028432699
4114,0.016516794
4116,0.00018744518
4119,0.19065173
4121,0.0007346628
4123,0.00014253103
4124,0.011097805
4126,0.014585394
4128,0.031107055
4133,0.045820847
4135,0.018245582
4136,0.028220844
4138,0.0014541293
4141,0.00059329835
4144,0.010924249
4148,0.014748238
4152,0.0096229855
4153,0.022023512
4154,0.05494697
4157,0.002205795
4158,0.02895497
4159,4.692853e-05
4161,0.027815847
4162,0.0038142765
4164,0.029854469
4165,0.27749953
4166,0.06487312
4167,0.012356759
4170,0.006809792
4171,0.062347524
4172,0.19310743
4173,0.00034821828
4174,0.001589172
4175,0.00034430655
4176,0.017459296
4177,0.12257167
4178,0.0059607946
4179,0.012051872
4181,0.005298461
4184,0.07830049
4185,0.041188266
4188,0.010590496
4189,0.22189116
4190,0.0031133846
4191,0.0022272512
4192,0.06312211
4193,0.0003627
4194,0.011782006
4195,0.0022272512
4196,0.059701342
4199,0.02215102
4200,0.008120403
4202,0.00370099
4204,0.00094012346
4206,0.017684536
4207,0.055043567
4211,0.033738513
4212,0.01763089
4213,0.008635397
4214,0.03241577
4215,0.18000753
4216,0.015923105
4217,0.033756744
4220,0.0007256572
4221,0.0009113229
4223,0.006923413
4228,0.022479722
4231,0.04415054
4233,0.07179865
4234,0.0144130355
4235,0.0232578
4236,0.011305911
4240,0.00046839705
4241,0.049496528
4247,0.005299001
4248,0.004486357
4249,0.0051380848
4252,0.004291803
4255,0.00044778496
4256,0.17645691
4258,0.030040259
4260,0.08140779
4261,0.27178448
4265,0.025432685
4268,0.039634574
4269,0.013938896
4270,0.011954856
4273,0.041107595
4274,0.15701549
4276,0.00021716517
4277,0.00016048092
4278,0.12011244
4280,0.001303816
4281,0.026150968
4286,0.07635889
4289,0.24414098
4290,0.017435491
4291,0.00018557328
4293,0.015713507
4300,0.011904405
4302,0.005542944
4303,0.13464682
4304,0.013577774
4306,0.013169466
4308,0.006774552
4314,0.07145758
4316,0.0025937683
4320,0.0042869337
4321,0.010911844
4323,0.002647029
4324,0.015814146
4326,0.01078384
4327,0.0048283306
4329,0.005839302
4330,0.053681083
4331,0.02722776
4333,0.00026943572
4334,0.0033554859
4335,0.25331178
4336,0.00391361
4337,0.016841447
4339,0.0242596
4340,0.045581806
4341,0.028940957
4348,0.0012951542
4350,0.37769392
4351,0.00829079
4353,0.010624621
4354,0.0028230236
4355,0.00016048092
4356,0.0017430343
4358,0.009424927
4359,0.07831188
4361,0.02682683
4362,0.009188023
4363,0.05114717
4364,0.13889784
4366,0.08270637
4369,0.046895646
4370,0.024172595
4372,5.949783e-05
4373,0.00040827738
4374,0.019800724
4375,0.010832486
4376,0.00066910614
4379,0.2976617
4380,0.012352396
4382,0.057204247
4383,0.04916818
4385,0.008428509
4386,0.025370697
4388,0.0033588873
4389,0.00569545
4391,0.017043607
4393,0.18279931
4396,0.009317955
4400,0.036066234
4401,0.0068971002
4402,0.00056870625
4407,0.00082739687
4409,0.06634508
4414,0.03904873
4416,0.059162833
4417,0.013724676
4418,0.0033761424
4420,0.0006627173
4421,0.006370274
4422,0.03868757
4423,0.08549555
4426,0.012707702
4427,0.011948116
4429,0.008120403
4430,0.010136668
4431,0.0040702554
4432,0.12055735
4434,0.00041028767
4436,0.029846549
4437,0.18000753
4440,0.0063775727
4442,0.009784231
4443,0.19026192
4444,0.060723938
4445,0.011564443
4446,0.036976766
4449,0.0006541521
4453,0.0061249724
4454,0.0003660992
4458,0.021803306
4459,0.0190701
4460,0.032138813
4466,0.20663905
4470,0.0065757115
4472,0.1343178
4473,0.08335461
4477,0.019018952
4478,0.0042785276
4480,0.008148326
4481,0.006846948
4482,0.13243452
4483,0.028672863
4484,0.0096229855
4486,0.0032358079
4489,0.014089953
4490,0.0011372496
4492,0.36440617
4494,0.04150869
4495,0.036550496
4496,0.030522889
4498,0.04962442
4501,0.0144130355
4502,0.00077558425
4503,0.00016603562
4504,0.0002922428
4506,0.012232877
4507,0.01171865
4508,0.23854125
4510,0.023962617
4514,0.00015739018
4515,0.0051058633
4516,0.0022089207
4517,0.029687358
4522,0.007746724
4528,0.00038406393
4529,0.30041447
4531,0.04346445
4535,0.00046636368
4541,0.010562926
4542,0.0034799369
4543,0.04358848
4544,0.0060853125
4546,0.00044749305
4549,0.00034821828
4550,0.081365585
4553,0.0033761424
4556,0.00015739018
4559,0.002747507
4561,0.01858219
4562,0.00015220244
4565,0.01177797
4566,0.012518533
4567,7.874231e-05
4568,0.0059091724
4570,0.07281994
4571,0.020968297
4572,0.056868296
4573,0.035872217
4576,0.09116298
4577,0.0003335302
4582,0.003269046
4584,0.018417481
4585,0.006370274
4587,0.003549914
4588,0.0096229855
4590,0.028139109
4592,0.031215996
4593,0.01183775
4596,0.018735114
4597,0.00083043193
4598,0.2664498
4599,0.031071374
4600,0.0014614022
4601,0.0003871298
4602,0.00022249675
4603,0.0113417525
4604,0.2828021
4605,0.00784301
4610,0.28007948
4616,0.059124503
4617,0.002061463
4621,0.0062623015
4625,0.0019991829
4626,0.019425547
4627,0.0021444939
4634,0.02227156
4636,0.05475409
4638,0.06863928
4640,0.0109411245
4642,0.008482351
4643,0.0153080365
4650,0.0003988371
4651,0.035349786
4652,0.16458173
4655,0.040592175
4657,0.00032171645
4661,0.0008539976
4662,0.04915521
4666,0.0007695265
4669,0.027004754
4670,0.03510283
4671,0.024739977
4674,0.019672368
4676,0.012754821
4678,0.027880289
4679,0.060690783
4682,0.0027759415
4685,0.007653305
4686,0.007351378
4689,0.00023723007
4690,0.0076091816
4691,0.00078136387
4693,0.0024561
4694,0.15900171
4698,0.01147752
4699,0.019618938
4702,0.22353975
4704,0.0037113077
4705,0.009857891
4706,0.044156455
4712,0.05929798
4713,0.036804415
4714,0.015517775
4715,0.015589355
4716,0.0062732846
4717,0.07713996
4719,0.044409078
4720,0.0144130355
4721,0.09870125
4722,0.071392655
4725,0.014037588
4726,0.04525401
4727,0.08348489
4729,0.007463719
4730,0.00083430647
4732,0.21020375
4735,0.009516699
4737,0.0072221304
4738,0.008148326
4740,0.010741864
4741,0.036804415
4742,0.029741896
4746,0.008201537
4751,0.00073820446
4753,0.0049305637
4755,0.0029095598
4756,0.021764405
4760,0.0071263025
4761,0.01035883
4763,0.0002922428
4764,0.030098883
4768,0.1652391
4773,0.007857342
4778,0.050988276
4782,0.003309889
4783,0.0030649172
4784,0.01035883
4788,0.017430712
4791,0.0060979724
4792,0.036898866
4793,0.030542355
4794,0.001654498
4797,0.03397843
4798,0.004474971
4799,0.0022477927
4800,0.04358848
4802,0.0018498403
4803,0.033919264
4807,0.012875967
4808,0.04749368
4809,0.15887474
4812,0.01103792
4813,0.0028527784
4815,0.09116578
4822,0.00056140946
4826,0.028454646
4827,0.009717222
4828,0.0011319811
4829,0.010664845
4833,0.000335718
4834,0.00093690475
4835,0.01324608
4836,0.00038667963
4837,0.046488736
4845,0.4355713
4846,0.003603711
4847,0.012572204
4848,0.03432214
4851,0.007363138
4852,0.0044920254
4853,0.0024110866
4854,0.028959168
4856,0.0004124111
4857,0.003700626
4858,0.0009997521
4859,0.012319293
4861,0.0042830906
4866,0.053266965
4867,0.0014519085
4868,0.09115411
4869,0.004231971
4870,0.07591959
4872,0.015977995
4873,0.003281704
4875,0.0076064924
4878,0.0062223338
4880,0.0020871598
4881,0.20352514
4886,0.12588704
4887,0.0007713627
4888,0.05404242
4889,0.00015083325
4891,0.014037588
4896,0.00038848844
4898,0.021218302
4899,0.021876207
4900,0.108839236
4902,0.032034718
4903,0.00051990664
4904,0.01039158
4908,0.10096594
4909,0.055163614
4910,0.04141409
4911,0.08090401
4914,0.02504643
4915,0.00038848844
4919,0.00015083325
4922,0.014534813
4927,0.007123422
4932,0.022406511
4934,0.0877128
4936,0.00037860885
4937,0.0014787777
4938,0.0016503934
4941,0.10699729
4942,0.04773522
4945,0.010654003
4946,0.009507862
4949,0.019452672
4951,0.20931742
4953,0.035716705
4956,0.010887148
4958,0.00382187
4959,0.0073646754
4961,0.15903178
4964,0.03211525
4965,0.019264532
4967,0.033490375
4968,0.00045965542
4973,0.0041310247
4976,0.0027669482
4979,0.0005763719
4980,0.12264104
4981,0.0031467644
4983,0.02301512
4984,0.0005261199
4985,0.0026712054
4986,0.034644943
4988,0.023664383
4989,0.27384862
4990,0.005542944
4992,0.019604607
4993,0.008551961
4996,0.011044804
4997,0.0018535136
5001,0.009978688
5002,0.026925538
5005,0.032331582
5006,0.0014597588
5007,0.061935812
5009,0.014841553
5011,0.0096229855
5020,0.0069691227
5021,0.0031343785
5023,0.20838542
5024,0.04249896
5028,0.11020626
5031,0.015533918
5033,0.005929076
5034,0.056077182
5035,0.024253633
5036,0.020421738
5037,0.020104755
5039,0.10887533
5042,0.050303407
5044,0.0097404355
5045,0.0007192827
5049,0.00015207581
5050,0.0063237636
5051,0.0144130355
5053,0.02757243
5054,0.014089523
5055,0.0078911185
5056,0.0023052655
5059,0.0064364434
5060,0.000575257
5061,0.027782384
5063,0.03750798
5065,0.0005096603
5069,0.0028047294
5071,0.05018866
5073,0.030759042
5074,0.19304638
5080,0.0041837
5081,0.00045713614
5082,0.042018197
5084,0.1721687
5085,0.06312211
5090,0.03786728
5091,0.03447939
5092,0.0012155911
5096,0.06770038
5099,0.041740835
5102,0.0232578
5103,0.0001731491
5104,0.0016838392
5105,0.01035883
5106,0.07135759
5108,0.013685049
5112,0.033404995
5116,0.05879658
5119,0.018226484
5120,0.024148108
5125,0.010575711
5128,0.18887432
5132,0.010130685
5134,0.021688478
5135,0.13788751
5137,0.0001177006
5138,0.0096030105
5139,0.002091799
5142,0.029471211
5144,0.0077745975
5145,0.03545204
5146,0.020327808
5147,0.109455906
5148,0.0013979272
5149,0.0064696446
5150,0.00856863
5151,0.015452333
5152,0.00787345
5156,0.020123601
5159,0.0044319173
5161,7.658946e-05
5162,0.022612605
5165,0.00014160687
5170,0.0508944
5172,0.043324277
5173,0.06792399
5174,0.017400537
5175,0.0046615615
5177,0.0011133596
5178,0.010067598
5184,0.23725146
5185,0.0072221304
5188,0.021803522
5189,0.00083785126
5191,0.030609824
5192,0.021069974
5194,0.026174981
5195,0.029794244
5198,0.024533795
5199,0.07175226
5200,0.0023466852
5201,0.043460038
5205,0.025034515
5206,0.0015869152
5208,0.25946477
5212,0.007351378
5213,0.2072777
5214,0.004827483
5217,0.005819237
5219,0.104403116
5222,0.011357248
5225,0.014057572
5226,0.0039786613
5227,0.024121767
5230,0.0010929034
5231,0.008635397
5232,0.0006971672
5235,0.19182166
5236,0.03839759
5237,0.028998423
5238,0.017695889
5245,0.0071819085
5246,0.0003988371
5248,0.016679237
5250,0.028202547
5252,0.047877382
5253,0.10511904
5254,0.14813848
5257,0.047741488
5261,0.01223002
5267,0.009633361
5269,0.0093412995
5272,0.067079395
5273,0.0030876982
5275,0.14705178
5278,0.024808155
5279,0.013366563
5280,0.0036958158
5281,0.010447063
5283,0.24568962
5286,0.00039466892
5287,0.009118535
5291,0.014420055
5292,0.026415437
5294,0.05763929
5300,0.28454238
5303,0.06274275
5304,0.03296324
5306,0.0134917945
5307,0.02955649
5310,0.01067868
5311,0.008819237
5313,0.05370971
5315,0.0072936094
5317,0.0032498012
5319,0.007274177
5321,0.004960256
5329,0.16758506
5331,0.015189028
5332,0.0036356894
5335,0.026436746
5336,0.0022319208
5337,0.013663967
5340,0.0062774476
5341,0.006244581
5343,0.006244581
5344,0.0068982495
